2020-06-25 08:09:30 install libidn11:armhf <none> 1.33-1+deb9u1
2020-06-25 08:09:30 status half-installed libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:30 status unpacked libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:30 status unpacked libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:30 install libseccomp2:armhf <none> 2.3.1-2.1+deb9u1
2020-06-25 08:09:30 status half-installed libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:31 status unpacked libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:31 status unpacked libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:31 install dmsetup:armhf <none> 2:1.02.137-2
2020-06-25 08:09:31 status half-installed dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:31 status unpacked dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:31 status unpacked dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:32 install libdevmapper1.02.1:armhf <none> 2:1.02.137-2
2020-06-25 08:09:32 status half-installed libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:32 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:32 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:32 install libncurses5:armhf <none> 6.0+20161126-1+deb9u2
2020-06-25 08:09:32 status half-installed libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:32 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:32 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:33 install libprocps6:armhf <none> 2:3.3.12-3+deb9u1
2020-06-25 08:09:33 status half-installed libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:33 status unpacked libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:33 status unpacked libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:33 install procps:armhf <none> 2:3.3.12-3+deb9u1
2020-06-25 08:09:33 status half-installed procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:34 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:34 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:34 install systemd:armhf <none> 232-25+deb9u12
2020-06-25 08:09:34 status half-installed systemd:armhf 232-25+deb9u12
2020-06-25 08:09:39 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:39 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:40 configure adduser:all 3.115 3.115
2020-06-25 08:09:40 status unpacked adduser:all 3.115
2020-06-25 08:09:40 status unpacked adduser:all 3.115
2020-06-25 08:09:40 status half-configured adduser:all 3.115
2020-06-25 08:09:43 status installed adduser:all 3.115
2020-06-25 08:09:43 configure libapparmor1:armhf 2.11.0-3+deb9u2 2.11.0-3+deb9u2
2020-06-25 08:09:43 status unpacked libapparmor1:armhf 2.11.0-3+deb9u2
2020-06-25 08:09:43 status half-configured libapparmor1:armhf 2.11.0-3+deb9u2
2020-06-25 08:09:43 status installed libapparmor1:armhf 2.11.0-3+deb9u2
2020-06-25 08:09:43 configure libip4tc0:armhf 1.6.0+snapshot20161117-6 1.6.0+snapshot20161117-6
2020-06-25 08:09:43 status unpacked libip4tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:09:43 status half-configured libip4tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:09:43 status installed libip4tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:09:43 configure libkmod2:armhf 23-2 23-2
2020-06-25 08:09:43 status unpacked libkmod2:armhf 23-2
2020-06-25 08:09:43 status half-configured libkmod2:armhf 23-2
2020-06-25 08:09:43 status installed libkmod2:armhf 23-2
2020-06-25 08:09:43 configure libcap2:armhf 1:2.25-1 1:2.25-1
2020-06-25 08:09:43 status unpacked libcap2:armhf 1:2.25-1
2020-06-25 08:09:43 status half-configured libcap2:armhf 1:2.25-1
2020-06-25 08:09:43 status installed libcap2:armhf 1:2.25-1
2020-06-25 08:09:43 configure libidn11:armhf 1.33-1+deb9u1 1.33-1+deb9u1
2020-06-25 08:09:43 status unpacked libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:43 status half-configured libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:43 status installed libidn11:armhf 1.33-1+deb9u1
2020-06-25 08:09:43 configure libseccomp2:armhf 2.3.1-2.1+deb9u1 2.3.1-2.1+deb9u1
2020-06-25 08:09:43 status unpacked libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:43 status half-configured libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:43 status installed libseccomp2:armhf 2.3.1-2.1+deb9u1
2020-06-25 08:09:43 configure libncurses5:armhf 6.0+20161126-1+deb9u2 6.0+20161126-1+deb9u2
2020-06-25 08:09:43 status unpacked libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:43 status half-configured libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:43 status installed libncurses5:armhf 6.0+20161126-1+deb9u2
2020-06-25 08:09:43 configure libprocps6:armhf 2:3.3.12-3+deb9u1 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status unpacked libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status half-configured libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status installed libprocps6:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 configure procps:armhf 2:3.3.12-3+deb9u1 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status unpacked procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:43 status half-configured procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:44 status installed procps:armhf 2:3.3.12-3+deb9u1
2020-06-25 08:09:44 configure libdevmapper1.02.1:armhf 2:1.02.137-2 2:1.02.137-2
2020-06-25 08:09:44 status unpacked libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:44 status half-configured libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:44 status installed libdevmapper1.02.1:armhf 2:1.02.137-2
2020-06-25 08:09:44 configure libcryptsetup4:armhf 2:1.7.3-4 2:1.7.3-4
2020-06-25 08:09:44 status unpacked libcryptsetup4:armhf 2:1.7.3-4
2020-06-25 08:09:44 status half-configured libcryptsetup4:armhf 2:1.7.3-4
2020-06-25 08:09:44 status installed libcryptsetup4:armhf 2:1.7.3-4
2020-06-25 08:09:44 configure dmsetup:armhf 2:1.02.137-2 2:1.02.137-2
2020-06-25 08:09:44 status unpacked dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:44 status half-configured dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:45 status installed dmsetup:armhf 2:1.02.137-2
2020-06-25 08:09:45 configure systemd:armhf 232-25+deb9u12 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status unpacked systemd:armhf 232-25+deb9u12
2020-06-25 08:09:45 status half-configured systemd:armhf 232-25+deb9u12
2020-06-25 08:10:00 status installed systemd:armhf 232-25+deb9u12
2020-06-25 08:10:00 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-06-25 08:10:00 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-06-25 08:10:00 status installed libc-bin:armhf 2.24-11+deb9u4
2020-06-25 08:15:11 startup archives install
2020-06-25 08:15:11 install systemd-sysv:armhf <none> 232-25+deb9u12
2020-06-25 08:15:11 status half-installed systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:12 status unpacked systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:12 status unpacked systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:12 configure systemd-sysv:armhf 232-25+deb9u12 232-25+deb9u12
2020-06-25 08:15:12 status unpacked systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:12 status half-configured systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:12 status installed systemd-sysv:armhf 232-25+deb9u12
2020-06-25 08:15:14 startup archives unpack
2020-06-25 08:15:15 install apt:armhf <none> 1.4.9
2020-06-25 08:15:15 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-06-25 08:15:15 status half-installed apt:armhf 1.4.9
2020-06-25 08:15:17 status unpacked apt:armhf 1.4.9
2020-06-25 08:15:18 status unpacked apt:armhf 1.4.9
2020-06-25 08:15:18 install apt-utils:armhf <none> 1.4.9
2020-06-25 08:15:18 status half-installed apt-utils:armhf 1.4.9
2020-06-25 08:15:19 status unpacked apt-utils:armhf 1.4.9
2020-06-25 08:15:19 status unpacked apt-utils:armhf 1.4.9
2020-06-25 08:15:19 install libapt-inst2.0:armhf <none> 1.4.9
2020-06-25 08:15:19 status half-installed libapt-inst2.0:armhf 1.4.9
2020-06-25 08:15:20 status unpacked libapt-inst2.0:armhf 1.4.9
2020-06-25 08:15:20 status unpacked libapt-inst2.0:armhf 1.4.9
2020-06-25 08:15:20 install libapt-pkg5.0:armhf <none> 1.4.9
2020-06-25 08:15:20 status half-installed libapt-pkg5.0:armhf 1.4.9
2020-06-25 08:15:21 status unpacked libapt-pkg5.0:armhf 1.4.9
2020-06-25 08:15:21 status unpacked libapt-pkg5.0:armhf 1.4.9
2020-06-25 08:15:22 install libdns-export162:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:22 status half-installed libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:23 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:23 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:23 install libisc-export160:armhf <none> 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:23 status half-installed libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:24 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:24 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u5
2020-06-25 08:15:24 install bsdmainutils:armhf <none> 9.0.12+nmu1
2020-06-25 08:15:24 status half-installed bsdmainutils:armhf 9.0.12+nmu1
2020-06-25 08:15:24 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2020-06-25 08:15:24 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2020-06-25 08:15:25 install cpio:armhf <none> 2.11+dfsg-6
2020-06-25 08:15:25 status half-installed cpio:armhf 2.11+dfsg-6
2020-06-25 08:15:25 status unpacked cpio:armhf 2.11+dfsg-6
2020-06-25 08:15:25 status unpacked cpio:armhf 2.11+dfsg-6
2020-06-25 08:15:26 install cron:armhf <none> 3.0pl1-128+deb9u1
2020-06-25 08:15:26 status half-installed cron:armhf 3.0pl1-128+deb9u1
2020-06-25 08:15:26 status triggers-pending systemd:armhf 232-25+deb9u12
2020-06-25 08:15:27 status unpacked cron:armhf 3.0pl1-128+deb9u1
2020-06-25 08:15:27 status unpacked cron:armhf 3.0pl1-128+deb9u1
2020-06-25 08:15:27 install debconf-i18n:all <none> 1.5.61
2020-06-25 08:15:27 status half-installed debconf-i18n:all 1.5.61
2020-06-25 08:15:27 status unpacked debconf-i18n:all 1.5.61
2020-06-25 08:15:27 status unpacked debconf-i18n:all 1.5.61
2020-06-25 08:15:28 install debian-archive-keyring:all <none> 2017.5+deb9u1
2020-06-25 08:15:28 status half-installed debian-archive-keyring:all 2017.5+deb9u1
2020-06-25 08:15:29 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-06-25 08:15:29 status unpacked debian-archive-keyring:all 2017.5+deb9u1
2020-06-25 08:15:30 install dmidecode:armhf <none> 3.0-4
2020-06-25 08:15:30 status half-installed dmidecode:armhf 3.0-4
2020-06-25 08:15:30 status unpacked dmidecode:armhf 3.0-4
2020-06-25 08:15:30 status unpacked dmidecode:armhf 3.0-4
2020-06-25 08:15:30 install libelf1:armhf <none> 0.168-1
2020-06-25 08:15:30 status half-installed libelf1:armhf 0.168-1
2020-06-25 08:15:31 status unpacked libelf1:armhf 0.168-1
2020-06-25 08:15:31 status unpacked libelf1:armhf 0.168-1
2020-06-25 08:15:32 install libstdc++6:armhf <none> 6.3.0-18+deb9u1
2020-06-25 08:15:32 status half-installed libstdc++6:armhf 6.3.0-18+deb9u1
2020-06-25 08:15:32 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2020-06-25 08:15:32 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2020-06-25 08:15:33 install libgdbm3:armhf <none> 1.8.3-14
2020-06-25 08:15:33 status half-installed libgdbm3:armhf 1.8.3-14
2020-06-25 08:15:33 status unpacked libgdbm3:armhf 1.8.3-14
2020-06-25 08:15:33 status unpacked libgdbm3:armhf 1.8.3-14
2020-06-25 08:15:34 install libgmp10:armhf <none> 2:6.1.2+dfsg-1
2020-06-25 08:15:34 status half-installed libgmp10:armhf 2:6.1.2+dfsg-1
2020-06-25 08:15:34 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2020-06-25 08:15:34 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2020-06-25 08:15:34 install gnupg:armhf <none> 2.1.18-8~deb9u4
2020-06-25 08:15:34 status half-installed gnupg:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:35 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:35 status unpacked gnupg:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:35 install gnupg-agent:armhf <none> 2.1.18-8~deb9u4
2020-06-25 08:15:35 status half-installed gnupg-agent:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:35 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:35 status unpacked gnupg-agent:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:36 install gpgv:armhf <none> 2.1.18-8~deb9u4
2020-06-25 08:15:36 status half-installed gpgv:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:36 status unpacked gpgv:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:36 status unpacked gpgv:armhf 2.1.18-8~deb9u4
2020-06-25 08:15:37 install libgnutls30:armhf <none> 3.5.8-5+deb9u4
2020-06-25 08:15:37 status half-installed libgnutls30:armhf 3.5.8-5+deb9u4
2020-06-25 08:15:38 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-06-25 08:15:38 status unpacked libgnutls30:armhf 3.5.8-5+deb9u4
2020-06-25 08:15:38 install ifupdown:armhf <none> 0.8.19
2020-06-25 08:15:38 status half-installed ifupdown:armhf 0.8.19
2020-06-25 08:15:39 status unpacked ifupdown:armhf 0.8.19
2020-06-25 08:15:39 status unpacked ifupdown:armhf 0.8.19
2020-06-25 08:15:40 install init:armhf <none> 1.48
2020-06-25 08:15:40 status half-installed init:armhf 1.48
2020-06-25 08:15:40 status unpacked init:armhf 1.48
2020-06-25 08:15:40 status unpacked init:armhf 1.48
2020-06-25 08:15:40 install iproute2:armhf <none> 4.9.0-1+deb9u1
2020-06-25 08:15:40 status half-installed iproute2:armhf 4.9.0-1+deb9u1
2020-06-25 08:15:41 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-06-25 08:15:41 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2020-06-25 08:15:42 install iptables:armhf <none> 1.6.0+snapshot20161117-6
2020-06-25 08:15:42 status half-installed iptables:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:42 status unpacked iptables:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:42 status unpacked iptables:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 install libip6tc0:armhf <none> 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status half-installed libip6tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status unpacked libip6tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status unpacked libip6tc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 install libiptc0:armhf <none> 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status half-installed libiptc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status unpacked libiptc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:43 status unpacked libiptc0:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:44 install libxtables12:armhf <none> 1.6.0+snapshot20161117-6
2020-06-25 08:15:44 status half-installed libxtables12:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:44 status unpacked libxtables12:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:44 status unpacked libxtables12:armhf 1.6.0+snapshot20161117-6
2020-06-25 08:15:45 install iputils-ping:armhf <none> 3:20161105-1
2020-06-25 08:15:45 status half-installed iputils-ping:armhf 3:20161105-1
2020-06-25 08:15:45 status unpacked iputils-ping:armhf 3:20161105-1
2020-06-25 08:15:45 status unpacked iputils-ping:armhf 3:20161105-1
2020-06-25 08:15:45 install isc-dhcp-client:armhf <none> 4.3.5-3+deb9u1
2020-06-25 08:15:45 status half-installed isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:46 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:46 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:46 install isc-dhcp-common:armhf <none> 4.3.5-3+deb9u1
2020-06-25 08:15:46 status half-installed isc-dhcp-common:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:46 status unpacked isc-dhcp-common:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:46 status unpacked isc-dhcp-common:armhf 4.3.5-3+deb9u1
2020-06-25 08:15:47 install kmod:armhf <none> 23-2
2020-06-25 08:15:47 status half-installed kmod:armhf 23-2
2020-06-25 08:15:47 status unpacked kmod:armhf 23-2
2020-06-25 08:15:47 status unpacked kmod:armhf 23-2
2020-06-25 08:15:47 install libassuan0:armhf <none> 2.4.3-2
2020-06-25 08:15:47 status half-installed libassuan0:armhf 2.4.3-2
2020-06-25 08:15:48 status unpacked libassuan0:armhf 2.4.3-2
2020-06-25 08:15:48 status unpacked libassuan0:armhf 2.4.3-2
2020-06-25 08:15:48 install libbsd0:armhf <none> 0.8.3-1
2020-06-25 08:15:48 status half-installed libbsd0:armhf 0.8.3-1
2020-06-25 08:15:48 status unpacked libbsd0:armhf 0.8.3-1
2020-06-25 08:15:48 status unpacked libbsd0:armhf 0.8.3-1
2020-06-25 08:15:49 install libestr0:armhf <none> 0.1.10-2
2020-06-25 08:15:49 status half-installed libestr0:armhf 0.1.10-2
2020-06-25 08:15:49 status unpacked libestr0:armhf 0.1.10-2
2020-06-25 08:15:49 status unpacked libestr0:armhf 0.1.10-2
2020-06-25 08:15:49 install libfastjson4:armhf <none> 0.99.4-1
2020-06-25 08:15:49 status half-installed libfastjson4:armhf 0.99.4-1
2020-06-25 08:15:50 status unpacked libfastjson4:armhf 0.99.4-1
2020-06-25 08:15:50 status unpacked libfastjson4:armhf 0.99.4-1
2020-06-25 08:15:50 install libffi6:armhf <none> 3.2.1-6
2020-06-25 08:15:50 status half-installed libffi6:armhf 3.2.1-6
2020-06-25 08:15:50 status unpacked libffi6:armhf 3.2.1-6
2020-06-25 08:15:50 status unpacked libffi6:armhf 3.2.1-6
2020-06-25 08:15:51 install libidn2-0:armhf <none> 0.16-1+deb9u1
2020-06-25 08:15:51 status half-installed libidn2-0:armhf 0.16-1+deb9u1
2020-06-25 08:15:51 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2020-06-25 08:15:51 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2020-06-25 08:15:52 install libksba8:armhf <none> 1.3.5-2
2020-06-25 08:15:52 status half-installed libksba8:armhf 1.3.5-2
2020-06-25 08:15:52 status unpacked libksba8:armhf 1.3.5-2
2020-06-25 08:15:52 status unpacked libksba8:armhf 1.3.5-2
2020-06-25 08:15:52 install liblocale-gettext-perl:armhf <none> 1.07-3+b1
2020-06-25 08:15:52 status half-installed liblocale-gettext-perl:armhf 1.07-3+b1
2020-06-25 08:15:53 status unpacked liblocale-gettext-perl:armhf 1.07-3+b1
2020-06-25 08:15:53 status unpacked liblocale-gettext-perl:armhf 1.07-3+b1
2020-06-25 08:15:53 install liblogging-stdlog0:armhf <none> 1.0.5-2+b2
2020-06-25 08:15:53 status half-installed liblogging-stdlog0:armhf 1.0.5-2+b2
2020-06-25 08:15:53 status unpacked liblogging-stdlog0:armhf 1.0.5-2+b2
2020-06-25 08:15:53 status unpacked liblogging-stdlog0:armhf 1.0.5-2+b2
2020-06-25 08:15:54 install liblognorm5:armhf <none> 2.0.1-1.1+b1
2020-06-25 08:15:54 status half-installed liblognorm5:armhf 2.0.1-1.1+b1
2020-06-25 08:15:54 status unpacked liblognorm5:armhf 2.0.1-1.1+b1
2020-06-25 08:15:54 status unpacked liblognorm5:armhf 2.0.1-1.1+b1
2020-06-25 08:15:54 install libmnl0:armhf <none> 1.0.4-2
2020-06-25 08:15:54 status half-installed libmnl0:armhf 1.0.4-2
2020-06-25 08:15:54 status unpacked libmnl0:armhf 1.0.4-2
2020-06-25 08:15:54 status unpacked libmnl0:armhf 1.0.4-2
2020-06-25 08:15:55 install libnetfilter-conntrack3:armhf <none> 1.0.6-2
2020-06-25 08:15:55 status half-installed libnetfilter-conntrack3:armhf 1.0.6-2
2020-06-25 08:15:55 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-06-25 08:15:55 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-06-25 08:15:56 install libnfnetlink0:armhf <none> 1.0.1-3
2020-06-25 08:15:56 status half-installed libnfnetlink0:armhf 1.0.1-3
2020-06-25 08:15:56 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-06-25 08:15:56 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-06-25 08:15:56 install libpipeline1:armhf <none> 1.4.1-2
2020-06-25 08:15:56 status half-installed libpipeline1:armhf 1.4.1-2
2020-06-25 08:15:56 status unpacked libpipeline1:armhf 1.4.1-2
2020-06-25 08:15:56 status unpacked libpipeline1:armhf 1.4.1-2
2020-06-25 08:15:57 install libpsl5:armhf <none> 0.17.0-3
2020-06-25 08:15:57 status half-installed libpsl5:armhf 0.17.0-3
2020-06-25 08:15:57 status unpacked libpsl5:armhf 0.17.0-3
2020-06-25 08:15:57 status unpacked libpsl5:armhf 0.17.0-3
2020-06-25 08:15:58 install libtasn1-6:armhf <none> 4.10-1.1+deb9u1
2020-06-25 08:15:58 status half-installed libtasn1-6:armhf 4.10-1.1+deb9u1
2020-06-25 08:15:58 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2020-06-25 08:15:58 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2020-06-25 08:15:58 install libtext-charwidth-perl:armhf <none> 0.04-7+b6
2020-06-25 08:15:58 status half-installed libtext-charwidth-perl:armhf 0.04-7+b6
2020-06-25 08:15:58 status unpacked libtext-charwidth-perl:armhf 0.04-7+b6
2020-06-25 08:15:58 status unpacked libtext-charwidth-perl:armhf 0.04-7+b6
2020-06-25 08:15:59 install libtext-iconv-perl:armhf <none> 1.7-5+b4
2020-06-25 08:15:59 status half-installed libtext-iconv-perl:armhf 1.7-5+b4
2020-06-25 08:15:59 status unpacked libtext-iconv-perl:armhf 1.7-5+b4
2020-06-25 08:15:59 status unpacked libtext-iconv-perl:armhf 1.7-5+b4
2020-06-25 08:15:59 install libtext-wrapi18n-perl:all <none> 0.06-7.1
2020-06-25 08:15:59 status half-installed libtext-wrapi18n-perl:all 0.06-7.1
2020-06-25 08:16:00 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2020-06-25 08:16:00 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2020-06-25 08:16:00 install libunistring0:armhf <none> 0.9.6+really0.9.3-0.1
2020-06-25 08:16:00 status half-installed libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-06-25 08:16:01 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-06-25 08:16:01 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2020-06-25 08:16:01 install logrotate:armhf <none> 3.11.0-0.1
2020-06-25 08:16:01 status half-installed logrotate:armhf 3.11.0-0.1
2020-06-25 08:16:02 status unpacked logrotate:armhf 3.11.0-0.1
2020-06-25 08:16:02 status unpacked logrotate:armhf 3.11.0-0.1
2020-06-25 08:16:02 install nano:armhf <none> 2.7.4-1
2020-06-25 08:16:02 status half-installed nano:armhf 2.7.4-1
2020-06-25 08:16:03 status unpacked nano:armhf 2.7.4-1
2020-06-25 08:16:03 status unpacked nano:armhf 2.7.4-1
2020-06-25 08:16:03 install netbase:all <none> 5.4
2020-06-25 08:16:03 status half-installed netbase:all 5.4
2020-06-25 08:16:04 status unpacked netbase:all 5.4
2020-06-25 08:16:04 status unpacked netbase:all 5.4
2020-06-25 08:16:04 install libhogweed4:armhf <none> 3.3-1+b2
2020-06-25 08:16:04 status half-installed libhogweed4:armhf 3.3-1+b2
2020-06-25 08:16:04 status unpacked libhogweed4:armhf 3.3-1+b2
2020-06-25 08:16:04 status unpacked libhogweed4:armhf 3.3-1+b2
2020-06-25 08:16:05 install libnettle6:armhf <none> 3.3-1+b2
2020-06-25 08:16:05 status half-installed libnettle6:armhf 3.3-1+b2
2020-06-25 08:16:05 status unpacked libnettle6:armhf 3.3-1+b2
2020-06-25 08:16:05 status unpacked libnettle6:armhf 3.3-1+b2
2020-06-25 08:16:05 install libnewt0.52:armhf <none> 0.52.19-1+b1
2020-06-25 08:16:05 status half-installed libnewt0.52:armhf 0.52.19-1+b1
2020-06-25 08:16:06 status unpacked libnewt0.52:armhf 0.52.19-1+b1
2020-06-25 08:16:06 status unpacked libnewt0.52:armhf 0.52.19-1+b1
2020-06-25 08:16:06 install whiptail:armhf <none> 0.52.19-1+b1
2020-06-25 08:16:06 status half-installed whiptail:armhf 0.52.19-1+b1
2020-06-25 08:16:07 status unpacked whiptail:armhf 0.52.19-1+b1
2020-06-25 08:16:07 status unpacked whiptail:armhf 0.52.19-1+b1
2020-06-25 08:16:07 install libnpth0:armhf <none> 1.3-1
